DateTime,5,15,30
2016-09-27,1.846888780593872,0.09999998658895493,0.09999998658895493
2016-09-28,5.128913402557373,0.09999998658895493,0.09999998658895493
2016-09-29,9.868084907531738,0.09999998658895493,0.09999998658895493
2016-09-30,11.823617935180664,0.09999998658895493,0.09999998658895493
2016-10-01,7.5810866355896,0.09999998658895493,0.09999998658895493
2016-10-02,4.091041564941406,0.10000000149011612,0.10000000149011612
2016-10-03,0.8404348492622375,0.09999998658895493,0.09999998658895493
2016-10-04,7.5625,0.10000000149011612,0.10000000149011612
2016-10-05,14.250832557678223,0.10000000149011612,0.10000000149011612
2016-10-06,5.842978477478027,0.09999998658895493,0.09999998658895493
2016-10-07,3.2470836639404297,0.10000000149011612,0.10000000149011612
2016-10-08,3.9357454776763916,0.09999998658895493,0.09999998658895493
2016-10-09,14.059998512268066,0.09999998658895493,0.09999998658895493
2016-10-10,14.186958312988281,0.09999998658895493,0.09999998658895493
2016-10-11,14.047916412353516,0.10000000149011612,0.10000000149011612
2016-10-12,10.043333053588867,0.10000000149011612,0.10000000149011612
2016-10-13,6.23312520980835,0.10000000149011612,0.10000000149011612
2016-10-14,5.2759575843811035,0.09999998658895493,0.09999998658895493
2016-10-15,3.754256248474121,0.09999998658895493,0.09999998658895493
2016-10-16,5.196875095367432,0.10000000149011612,0.10000000149011612
2016-10-17,3.990000009536743,0.09999998658895493,0.09999998658895493
2016-10-18,6.857021331787109,0.09999998658895493,0.09999998658895493
2016-10-19,6.430416584014893,0.10000000149011612,0.10000000149011612
2016-10-20,6.652767181396484,0.09999998658895493,0.09999998658895493
2016-10-21,5.014466762542725,0.09999998658895493,0.09999998658895493
2016-10-22,3.1140429973602295,0.09999998658895493,0.09999998658895493
2016-10-23,0.7560415863990784,0.10000000149011612,0.10000000149011612
2016-10-24,0.09999998658895493,0.09999998658895493,0.09999998658895493
2016-10-25,0.22425535321235657,0.09999998658895493,0.09999998658895493
2016-10-26,0.09999998658895493,0.09999998658895493,0.09999998658895493
2016-10-27,0.09999998658895493,0.09999998658895493,0.09999998658895493
